,2017-07-01-2017-07-31-std,2017-07-01-2017-07-31-year_rate,2017-08-01-2017-08-31-std,2017-08-01-2017-08-31-year_rate,2017-09-01-2017-09-30-std,2017-09-01-2017-09-30-year_rate,2017-10-01-2017-10-31-std,2017-10-01-2017-10-31-year_rate,2017-07-01-2017-10-31-std,2017-07-01-2017-10-31-year_rate
36,0.04806975246061942,0.06599043342610339,0.09231698064056751,0.2986655086972695,0.04960501861829704,0.15684820914120617,0.19976662923731864,0.8155353178120335,0.10844165350562723,0.38280807244899706
37,0.10974176125591062,-0.08633191016951393,0.1141228376655959,0.34811724111642117,0.05550707039454666,0.3089278015975184,0.29906880620167414,1.3987566159377127,0.16375258931665204,0.5817953344443297
38,0.1097417612559105,-0.08633191016951117,0.11412283766559438,0.34811724111642434,0.05550707039454635,0.3089278015975129,0.29906880620167187,1.3987566159377118,0.16375258931665107,0.5817953344443287
39,0.04806975246061783,0.06599043342610174,0.09231698064056718,0.2986655086972725,0.0496050186182992,0.15684820914120504,0.19976662923731833,0.8155353178120331,0.10844165350562719,0.38280807244899806
40,0.04806975246061783,0.06599043342610174,0.09231698064056718,0.2986655086972725,0.0496050186182992,0.15684820914120504,0.19976662923731833,0.8155353178120331,0.10844165350562719,0.38280807244899806
41,0.04806975246061816,0.0659904334261045,0.0923169806405677,0.2986655086972725,0.04960501861829941,0.15684820914120504,0.19976662923731828,0.815535317812036,0.10844165350562736,0.38280807244899806
42,0.10974176125591062,-0.08633191016951393,0.1141228376655959,0.34811724111642117,0.05550707039454666,0.3089278015975184,0.29906880620167414,1.3987566159377127,0.16375258931665204,0.5817953344443297
43,0.10974176125591004,-0.08633191016951393,0.11412283766559572,0.34811724111642117,0.055507070394545846,0.3089278015975184,0.29906880620167586,1.3987566159377127,0.16375258931665243,0.5817953344443297
44,0.10974176125591203,-0.08633191016951393,0.11412283766559764,0.34811724111642345,0.05550707039454544,0.3089278015975147,0.29906880620167303,1.3987566159377094,0.16375258931665201,0.5817953344443284
45,0.005971046196853159,0.05093819364045497,0.01422652259751595,0.06220646218588712,0.008751639388043268,0.03897419471137455,0.028348437977991532,0.2062230983242723,0.01744158864604122,0.10880384564945365
46,0.07620717728772425,0.03819173899124667,0.09217680448182414,0.21647199880716542,0.047831388018704186,0.21852721661870886,0.26478739419767,1.1955689575570332,0.1394199712347322,0.4793910874184678
47,0.10974176125591134,-0.08633191016951482,0.1141228376655967,0.34811724111642345,0.05550707039454534,0.30892780159751165,0.29906880620167414,1.3987566159377134,0.16375258931665235,0.5817953344443292
48,0.07620717728772337,0.03819173899124874,0.09217680448182458,0.21647199880716364,0.047831388018704867,0.21852721661871544,0.26478739419766667,1.1955689575570423,0.13941997123473077,0.4793910874184694
49,0.07620717728772379,0.0381917389912452,0.09217680448182498,0.21647199880716364,0.047831388018705616,0.2185272166187136,0.26478739419766695,1.1955689575570423,0.1394199712347311,0.4793910874184694
50,0.0480697524606179,0.06599043342610472,0.09231698064056677,0.2986655086972709,0.049605018618295846,0.15684820914121061,0.1997666292373169,0.8155353178120344,0.108441653505626,0.3828080724489973
51,0.0480697524606187,0.06599043342610472,0.09231698064056693,0.2986655086972709,0.04960501861829679,0.15684820914121061,0.1997666292373166,0.8155353178120344,0.10844165350562614,0.3828080724489973
52,0.07620717728772357,0.03819173899124874,0.0921768044818246,0.21647199880716364,0.047831388018704284,0.21852721661871544,0.2647873941976663,1.1955689575570405,0.13941997123473054,0.479391087418469
53,0.10974176125591237,-0.0863319101695154,0.11412283766559761,0.348117241116422,0.05550707039454606,0.30892780159751326,0.29906880620167314,1.3987566159377094,0.1637525893166522,0.5817953344443284
54,0.10974176125591177,-0.08633191016951172,0.11412283766559526,0.34811724111642345,0.05550707039454571,0.3089278015975184,0.2990688062016738,1.3987566159377154,0.16375258931665185,0.5817953344443292
55,0.04806975246061954,0.06599043342610561,0.09231698064056751,0.29866550869726877,0.04960501861829567,0.15684820914120912,0.19976662923731653,0.8155353178120363,0.1084416535056262,0.3828080724489981
56,0.04806975246061942,0.06599043342610339,0.09231698064056751,0.2986655086972695,0.04960501861829704,0.15684820914120617,0.19976662923731864,0.8155353178120335,0.10844165350562723,0.38280807244899706
57,0.10974176125591062,-0.08633191016951393,0.1141228376655959,0.34811724111642117,0.05550707039454666,0.3089278015975184,0.29906880620167414,1.3987566159377127,0.16375258931665204,0.5817953344443297
58,0.1097417612559105,-0.08633191016951117,0.11412283766559438,0.34811724111642434,0.05550707039454635,0.3089278015975129,0.29906880620167187,1.3987566159377118,0.16375258931665107,0.5817953344443287
59,0.027364573988558863,0.026135298087176392,0.027767456390284134,0.10753218182363537,0.020533736679087908,0.050330984640195066,0.04934137040816296,0.18710330447247556,0.03145505904452546,0.11125423267592109
60,0.027364573988558863,0.026135298087176392,0.027767456390284134,0.10753218182363537,0.020533736679087908,0.050330984640195066,0.04934137040816296,0.18710330447247556,0.03145505904452546,0.11125423267592109
61,0.027364573988559036,0.026135298087176392,0.027767456390284544,0.10753218182363258,0.020533736679088133,0.050330984640195066,0.049341370408162485,0.18710330447247284,0.03145505904452548,0.11125423267592109
62,0.10974176125591062,-0.08633191016951393,0.1141228376655959,0.34811724111642117,0.05550707039454666,0.3089278015975184,0.29906880620167414,1.3987566159377127,0.16375258931665204,0.5817953344443297
63,0.10974176125591004,-0.08633191016951393,0.11412283766559572,0.34811724111642117,0.055507070394545846,0.3089278015975184,0.29906880620167586,1.3987566159377127,0.16375258931665243,0.5817953344443297
64,0.027364573988560983,0.026135298087180635,0.027767456390283853,0.10753218182363573,0.020533736679089337,0.05033098464019318,0.049341370408161486,0.18710330447247175,0.03145505904452554,0.11125423267592055
65,0.005971046196853159,0.05093819364045497,0.01422652259751595,0.06220646218588712,0.008751639388043268,0.03897419471137455,0.028348437977991532,0.2062230983242723,0.01744158864604122,0.10880384564945365
66,0.04806975246061856,0.06599043342610265,0.0923169806405677,0.29866550869726877,0.049605018618295686,0.1568482091412106,0.1997666292373166,0.8155353178120363,0.10844165350562619,0.3828080724489981
67,0.10974176125591134,-0.08633191016951482,0.1141228376655967,0.34811724111642345,0.05550707039454534,0.30892780159751165,0.29906880620167414,1.3987566159377134,0.16375258931665235,0.5817953344443292
68,0.07620717728772337,0.03819173899124874,0.09217680448182458,0.21647199880716364,0.047831388018704867,0.21852721661871544,0.26478739419766667,1.1955689575570423,0.13941997123473077,0.4793910874184694
69,0.10974176125591122,-0.08633191016951482,0.11412283766559718,0.348117241116427,0.055507070394544555,0.3089278015975135,0.29906880620167214,1.3987566159377167,0.16375258931665165,0.5817953344443301
70,0.0480697524606179,0.06599043342610472,0.09231698064056677,0.2986655086972709,0.049605018618295846,0.15684820914121061,0.1997666292373169,0.8155353178120344,0.108441653505626,0.3828080724489973
71,0.027364573988560285,0.026135298087180927,0.02776745639028385,0.10753218182363428,0.020533736679088407,0.05033098464019167,0.049341370408162576,0.1871033044724709,0.03145505904452561,0.1112542326759201
72,0.07620717728772357,0.03819173899124874,0.0921768044818246,0.21647199880716364,0.047831388018704284,0.21852721661871544,0.2647873941976663,1.1955689575570405,0.13941997123473054,0.479391087418469
73,0.10974176125591237,-0.0863319101695154,0.11412283766559761,0.348117241116422,0.05550707039454606,0.30892780159751326,0.29906880620167314,1.3987566159377094,0.1637525893166522,0.5817953344443284
